"node","gene_symbol","module","degree"
"9606.ENSP00000269305","TP53",1,42
"9606.ENSP00000275493","EGFR",1,30
"9606.ENSP00000215832","MAPK1",1,20
"9606.ENSP00000437955","HIF1A",1,18
"9606.ENSP00000320171","PKM",1,14
"9606.ENSP00000363822","AR",1,14
"9606.ENSP00000360683","PTPN1",1,12
"9606.ENSP00000309572","TERT",1,10
"9606.ENSP00000303706","CDC25A",1,8
"9606.ENSP00000340820","MAPT",1,8
"9606.ENSP00000245960","CDC25B",1,6
"9606.ENSP00000357283","LMNA",1,6
"9606.ENSP00000370083","SMN1",1,6
"9606.ENSP00000379904","THRB",1,6
"9606.ENSP00000441235","TSHR",1,4
"9606.ENSP00000260682","CYP2C9",2,20
"9606.ENSP00000498939","CYP3A4",2,18
"9606.ENSP00000297785","ALDH1A1",2,16
"9606.ENSP00000342007","CYP1A2",2,14
"9606.ENSP00000301141","CYP2A6",2,10
"9606.ENSP00000496150","CYP2D6",2,8
"9606.ENSP00000356438","PTGS2",3,24
"9606.ENSP00000354612","PTGS1",3,8
"9606.ENSP00000363512","ALOX5",3,6
"9606.ENSP00000262209","TRPA1",3,4
"9606.ENSP00000266376","CACNA1C",3,2
"9606.ENSP00000354522","TOP1",4,8
"9606.ENSP00000416739","RECQL",4,4
"9606.ENSP00000337353","TDP1",4,2
